time,joint1,joint2,joint3,joint4,joint5,joint6
22.160151720046997,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.17023992538452,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.181485414505005,4.464693802486153e-05,2.7563752903247973e-05,1.4625536564061292e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
22.192230701446533,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429245931e-05
22.20104432106018,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429512385e-05
22.210907459259033,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
22.220351696014404,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
22.231430053710938,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.24127721786499,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.25025248527527,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
22.26044201850891,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
22.27022671699524,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
22.28280210494995,4.464693802486153e-05,2.7563752903247973e-05,1.4625536564061292e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
22.290477752685547,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.30032515525818,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429157113e-05
22.310388803482056,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.32371163368225,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.333389043807983,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
22.340057611465454,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
22.353481769561768,4.473415042927087e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
22.36031484603882,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
22.370657920837402,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
22.380372524261475,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
22.390451908111572,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.400667428970337,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
22.415555477142334,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.420276880264282,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.43022108078003,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
22.440164804458618,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.45357847213745,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
22.460297107696533,4.473415043015905e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
22.47016716003418,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.48020625114441,4.464693802486153e-05,2.7563752903247973e-05,1.462553656494947e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991167629474e-05
22.491435050964355,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
22.501089334487915,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.510206699371338,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
22.52043890953064,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
22.530054330825806,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
22.540825366973877,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
22.550046920776367,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
22.560141801834106,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
22.57011127471924,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.583457231521606,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
22.59488344192505,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.600399494171143,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.61063504219055,4.464693802486153e-05,2.7563752904136152e-05,1.4625536564061292e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
22.623466730117798,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
22.630601167678833,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.64130449295044,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
22.653085708618164,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429512385e-05
22.66013789176941,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
22.67037010192871,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
22.681480169296265,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429512385e-05
22.69033670425415,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
22.700064659118652,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.710097312927246,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
22.72108507156372,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
22.733221769332886,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.7407865524292,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
22.750434637069702,4.473415042927087e-05,2.0767397153953482e-05,1.984866927529083e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
22.760467529296875,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
22.770025968551636,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
22.78106927871704,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.792221069335938,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.426700873087611e-06,5.732106429245931e-05
22.800421953201294,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
22.81012535095215,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
22.820406198501587,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991167629474e-05
22.831562757492065,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
22.844417810440063,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
22.850316047668457,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
22.860233545303345,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.871330738067627,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
22.88241982460022,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429245931e-05
22.891656398773193,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
22.90027379989624,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
22.910226821899414,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
22.920154094696045,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
22.93155813217163,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
22.940372705459595,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
22.951329231262207,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
22.960541248321533,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429423567e-05
22.97109627723694,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
22.980887413024902,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
22.99008274078369,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
23.000269412994385,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.011401653289795,4.473415042927087e-05,2.0767397153065303e-05,1.9848669274402653e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
23.0204918384552,4.464693802486153e-05,2.7563752904136152e-05,1.4625536564061292e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
23.030529975891113,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
23.04423475265503,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
23.052310705184937,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.021575340498515e-05,5.761899116585312e-05
23.060214519500732,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.073676824569702,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
23.08111333847046,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.0902316570282,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429157113e-05
23.102930545806885,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
23.110464811325073,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.12058448791504,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
23.13065218925476,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
23.140597820281982,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.150166988372803,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429512385e-05
23.160293102264404,4.473415043015905e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429512385e-05
23.17063856124878,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.180153608322144,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
23.190939903259277,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
23.200424194335938,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
23.210067749023438,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
23.22313117980957,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
23.23177695274353,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.24040985107422,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429512385e-05
23.25062847137451,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
23.262118577957153,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991167629474e-05
23.273092031478882,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
23.287607669830322,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.290255784988403,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.302555799484253,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.31062960624695,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.320431232452393,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429245931e-05
23.33053469657898,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991166741296e-05
23.340627670288086,4.464693802486153e-05,2.7563752903247973e-05,1.4625536564061292e-05,-2.844896423859211e-05,1.021575340498515e-05,5.7618991167629474e-05
23.35114026069641,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
23.36013174057007,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
23.37155246734619,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
23.380602598190308,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
23.393100023269653,4.464693802486153e-05,2.7563752903247973e-05,1.4625536563173114e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.400466442108154,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
23.410448789596558,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.761899116585312e-05
23.42052721977234,4.473415042927087e-05,2.0767397153065303e-05,1.9848669274402653e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
23.43042302131653,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
23.442386865615845,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429334749e-05
23.4503436088562,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
23.46055293083191,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.470372676849365,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429245931e-05
23.480444192886353,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.780624661369302e-05,8.426700873087611e-06,5.732106429334749e-05
23.490381479263306,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
23.50051522254944,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
23.51048493385315,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.522406578063965,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.021575340498515e-05,5.761899116585312e-05
23.530165910720825,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
23.540332078933716,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
23.550621509552002,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
23.565711736679077,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
23.57047152519226,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.58007049560547,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.590121746063232,4.464693802486153e-05,2.7563752903247973e-05,1.4625536564061292e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.600207090377808,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.021575340498515e-05,5.7618991166741296e-05
23.610620737075806,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.620829820632935,4.473415042927087e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429245931e-05
23.630579233169556,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
23.64052391052246,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
23.65241312980652,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
23.661015033721924,4.464693802486153e-05,2.7563752903247973e-05,1.462553656494947e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.675222635269165,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
23.680173873901367,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.780624661369302e-05,8.42670087397579e-06,5.732106429245931e-05
23.692328453063965,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
23.701705932617188,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.71226978302002,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
23.72015619277954,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
23.730456829071045,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.740246772766113,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.750075817108154,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.76016902923584,4.473415042927087e-05,2.0767397153953482e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
23.77022361755371,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429157113e-05
23.78038001060486,4.473415043015905e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
23.790431022644043,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
23.800570487976074,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
23.810526609420776,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423948029e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.820263147354126,4.464693802486153e-05,2.7563752904136152e-05,1.4625536563173114e-05,-2.844896423948029e-05,1.021575340498515e-05,5.761899116585312e-05
23.833566188812256,4.464693802486153e-05,2.7563752904136152e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.761899116585312e-05
23.84010648727417,4.473415043015905e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429245931e-05
23.855202436447144,4.473415042927087e-05,2.0767397153953482e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429423567e-05
23.8604736328125,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.780624661369302e-05,8.426700873087611e-06,5.732106429334749e-05
23.871057510375977,4.464693802486153e-05,2.7563752903247973e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991167629474e-05
23.88339900970459,4.464693802486153e-05,2.7563752903247973e-05,1.4625536562284935e-05,-2.844896423859211e-05,1.021575340498515e-05,5.761899116585312e-05
23.89011263847351,4.473415042927087e-05,2.0767397153065303e-05,1.9848669277067188e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429157113e-05
23.901206016540527,4.473415043015905e-05,2.0767397153953482e-05,1.9848669277955366e-05,-2.7806246614581198e-05,8.42670087397579e-06,5.732106429334749e-05
23.912723064422607,4.464693802486153e-05,2.7563752904136152e-05,1.4625536561396757e-05,-2.844896423859211e-05,1.0215753404096972e-05,5.7618991166741296e-05
23.920448303222656,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
23.93009066581726,4.473415042927087e-05,2.0767397153065303e-05,1.984866927617901e-05,-2.7806246614581198e-05,8.426700873087611e-06,5.732106429423567e-05
